id,url,url_length,has_https,num_dots,num_special_chars,entropy,label
42001,https://www.openai.com/news,27,1,2,6,3.764,benign
42002,http://r8mc3nhd76.com/win/login.php,35,0,2,7,4.15,malicious
42003,https://www.google.com/about,28,1,2,6,3.869,benign
42004,http://uqgc49988d.com/bonus/login.php,37,0,2,7,4.25,malicious
42005,http://zxjfux9lb0.com/login/login.php,37,0,2,7,4.229,malicious
42006,http://r08qvtbxv1.com/secure/login.php,38,0,2,7,4.419,malicious
42007,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42008,http://wsvv473dwx.com/update/login.php,38,0,2,7,4.386,malicious
42009,http://ocrj3i1tqh.com/free/login.php,36,0,2,7,4.142,malicious
42010,http://a0s8tbn4gw.com/free/login.php,36,0,2,7,4.35,malicious
42011,http://7iond7baq2.com/bonus/login.php,37,0,2,7,4.196,malicious
42012,http://1wc4dxkfwb.com/login/login.php,37,0,2,7,4.25,malicious
42013,http://7gg4j0n8un.com/login/login.php,37,0,2,7,4.034,malicious
42014,http://vl9reb6ts2.com/update/login.php,38,0,2,7,4.353,malicious
42015,http://9flf7orcsy.com/update/login.php,38,0,2,7,4.313,malicious
42016,https://www.google.com/home,27,1,2,6,3.662,benign
42017,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42018,http://n7w3vca6u7.com/verify/login.php,38,0,2,7,4.439,malicious
42019,https://www.amazon.in/products,30,1,2,6,4.031,benign
42020,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42021,http://y3gcj9jkn0.com/secure/login.php,38,0,2,7,4.366,malicious
42022,http://lj4tws3x9q.com/verify/login.php,38,0,2,7,4.524,malicious
42023,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42024,https://www.openai.com/home,27,1,2,6,3.782,benign
42025,https://www.openai.com/products,31,1,2,6,3.994,benign
42026,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42027,http://8w1icjld3t.com/free/login.php,36,0,2,7,4.295,malicious
42028,https://www.openai.com/products,31,1,2,6,3.994,benign
42029,http://sn9yebd7da.com/win/login.php,35,0,2,7,4.286,malicious
42030,https://www.openai.com/products,31,1,2,6,3.994,benign
42031,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42032,https://www.openai.com/home,27,1,2,6,3.782,benign
42033,http://k78iuvp7rb.com/win/login.php,35,0,2,7,4.193,malicious
42034,http://8r36bmqya8.com/win/login.php,35,0,2,7,4.308,malicious
42035,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42036,http://2qo574s5um.com/bonus/login.php,37,0,2,7,4.216,malicious
42037,http://jhgv8t0ph1.com/verify/login.php,38,0,2,7,4.228,malicious
42038,https://www.amazon.in/about,27,1,2,6,3.828,benign
42039,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42040,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42041,http://ij5c71s50v.com/secure/login.php,38,0,2,7,4.366,malicious
42042,http://jr5ypsbvlg.com/secure/login.php,38,0,2,7,4.301,malicious
42043,http://tpwcmk6x6p.com/secure/login.php,38,0,2,7,4.166,malicious
42044,http://0b30ii3nv7.com/login/login.php,37,0,2,7,4.013,malicious
42045,https://www.google.com/home,27,1,2,6,3.662,benign
42046,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42047,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42048,https://www.amazon.in/about,27,1,2,6,3.828,benign
42049,http://ae54v0atoe.com/free/login.php,36,0,2,7,4.163,malicious
42050,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42051,https://www.amazon.in/home,26,1,2,6,3.796,benign
42052,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42053,http://hxko7k1f91.com/free/login.php,36,0,2,7,4.218,malicious
42054,http://z6unxz2b5v.com/win/login.php,35,0,2,7,4.286,malicious
42055,http://6fenuib0mr.com/free/login.php,36,0,2,7,4.184,malicious
42056,http://pmc8vvdm56.com/secure/login.php,38,0,2,7,4.261,malicious
42057,http://02wicj3097.com/secure/login.php,38,0,2,7,4.419,malicious
42058,https://www.openai.com/about,28,1,2,6,3.914,benign
42059,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42060,http://96iofpo1gc.com/win/login.php,35,0,2,7,3.965,malicious
42061,http://84lczfungi.com/bonus/login.php,37,0,2,7,4.175,malicious
42062,http://50mahp9zun.com/win/login.php,35,0,2,7,4.115,malicious
42063,http://f0a66mvcls.com/secure/login.php,38,0,2,7,4.313,malicious
42064,http://hxcdj0ng2t.com/free/login.php,36,0,2,7,4.218,malicious
42065,http://ppc3su0zjx.com/win/login.php,35,0,2,7,4.169,malicious
42066,http://1nuho4fp1k.com/update/login.php,38,0,2,7,4.146,malicious
42067,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42068,http://ch5mkwagpk.com/bonus/login.php,37,0,2,7,4.142,malicious
42069,http://ghkr6jcfeo.com/secure/login.php,38,0,2,7,4.201,malicious
42070,http://cnzbnolirc.com/verify/login.php,38,0,2,7,4.149,malicious
42071,http://yl7oioy5vw.com/bonus/login.php,37,0,2,7,4.173,malicious
42072,https://www.amazon.in/about,27,1,2,6,3.828,benign
42073,http://7dac5rd5xf.com/free/login.php,36,0,2,7,4.26,malicious
42074,http://bbbxpeatij.com/bonus/login.php,37,0,2,7,4.088,malicious
42075,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42076,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42077,http://vn59ung2iw.com/bonus/login.php,37,0,2,7,4.196,malicious
42078,http://f3wtrr01w8.com/free/login.php,36,0,2,7,4.218,malicious
42079,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42080,http://sx617vxw1h.com/free/login.php,36,0,2,7,4.35,malicious
42081,http://4jq3svglu4.com/update/login.php,38,0,2,7,4.333,malicious
42082,http://ppdnj7sxlp.com/verify/login.php,38,0,2,7,4.261,malicious
42083,https://www.openai.com/products,31,1,2,6,3.994,benign
42084,http://w10ccdrxb0.com/win/login.php,35,0,2,7,4.172,malicious
42085,http://w6px4u4en4.com/bonus/login.php,37,0,2,7,4.175,malicious
42086,http://uuwwrj7glm.com/free/login.php,36,0,2,7,4.205,malicious
42087,http://mgxlmqzkmc.com/login/login.php,37,0,2,7,3.939,malicious
42088,http://ng8cze5om4.com/win/login.php,35,0,2,7,4.093,malicious
42089,https://www.google.com/products,31,1,2,6,3.913,benign
42090,https://www.amazon.in/about,27,1,2,6,3.828,benign
42091,http://dhgtjiely1.com/update/login.php,38,0,2,7,4.123,malicious
42092,http://9orz0wtmnz.com/free/login.php,36,0,2,7,4.163,malicious
42093,https://www.amazon.in/about,27,1,2,6,3.828,benign
42094,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42095,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42096,https://www.google.com/about,28,1,2,6,3.869,benign
42097,http://ojvtjzox7y.com/free/login.php,36,0,2,7,4.239,malicious
42098,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42099,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42100,http://1408h9xieq.com/win/login.php,35,0,2,7,4.265,malicious
42101,http://ylptw6gb0t.com/bonus/login.php,37,0,2,7,4.108,malicious
42102,http://9v2dc1vp0e.com/login/login.php,37,0,2,7,4.162,malicious
42103,http://d3btkk2agv.com/free/login.php,36,0,2,7,4.35,malicious
42104,http://omi4ti7717.com/free/login.php,36,0,2,7,4.065,malicious
42105,https://www.bbc.com/home,24,1,2,6,3.605,benign
42106,https://www.bbc.com/products,28,1,2,6,3.771,benign
42107,http://uqqw1qzlu0.com/secure/login.php,38,0,2,7,4.294,malicious
42108,https://www.amazon.in/products,30,1,2,6,4.031,benign
42109,http://jjt6vsl5a7.com/secure/login.php,38,0,2,7,4.366,malicious
42110,http://0dtsjs0cw0.com/secure/login.php,38,0,2,7,4.201,malicious
42111,https://www.amazon.in/products,30,1,2,6,4.031,benign
42112,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42113,http://x7ibjgttum.com/win/login.php,35,0,2,7,4.058,malicious
42114,https://www.openai.com/news,27,1,2,6,3.764,benign
42115,http://vm6z61v4tb.com/update/login.php,38,0,2,7,4.301,malicious
42116,http://mi3twehgim.com/secure/login.php,38,0,2,7,4.076,malicious
42117,http://gle3oedbge.com/verify/login.php,38,0,2,7,4.188,malicious
42118,https://www.amazon.in/home,26,1,2,6,3.796,benign
42119,http://v0vhxyy9za.com/verify/login.php,38,0,2,7,4.326,malicious
42120,https://www.google.com/products,31,1,2,6,3.913,benign
42121,http://twpnsplu1v.com/verify/login.php,38,0,2,7,4.238,malicious
42122,https://www.google.com/home,27,1,2,6,3.662,benign
42123,http://irvxdbdfxw.com/free/login.php,36,0,2,7,4.26,malicious
42124,https://www.openai.com/home,27,1,2,6,3.782,benign
42125,http://c2ezn9ymlp.com/free/login.php,36,0,2,7,4.149,malicious
42126,https://www.bbc.com/about,25,1,2,6,3.643,benign
42127,https://www.amazon.in/home,26,1,2,6,3.796,benign
42128,http://yxb6bdz29y.com/secure/login.php,38,0,2,7,4.491,malicious
42129,http://khnlp9mjah.com/secure/login.php,38,0,2,7,4.195,malicious
42130,http://jxa4e9orjt.com/free/login.php,36,0,2,7,4.197,malicious
42131,http://zx7cwur1d0.com/login/login.php,37,0,2,7,4.304,malicious
42132,https://www.amazon.in/news,26,1,2,6,3.719,benign
42133,https://www.google.com/news,27,1,2,6,3.736,benign
42134,http://kmsow8oono.com/login/login.php,37,0,2,7,3.827,malicious
42135,http://5ft675hcih.com/win/login.php,35,0,2,7,3.979,malicious
42136,http://6651f7n0y5.com/verify/login.php,38,0,2,7,4.386,malicious
42137,https://www.bbc.com/news,24,1,2,6,3.637,benign
42138,https://www.openai.com/about,28,1,2,6,3.914,benign
42139,http://ccq4wndakp.com/update/login.php,38,0,2,7,4.166,malicious
42140,https://www.microsoft.com/products,34,1,2,6,3.822,benign
42141,http://zawtdag890.com/verify/login.php,38,0,2,7,4.471,malicious
42142,https://www.amazon.in/products,30,1,2,6,4.031,benign
42143,https://www.amazon.in/about,27,1,2,6,3.828,benign
42144,https://www.amazon.in/products,30,1,2,6,4.031,benign
42145,http://0sd6yxzcos.com/win/login.php,35,0,2,7,4.229,malicious
42146,http://m0lowdu1t2.com/update/login.php,38,0,2,7,4.175,malicious
42147,http://kk6czg48tw.com/bonus/login.php,37,0,2,7,4.283,malicious
42148,http://94wtc3wxpf.com/verify/login.php,38,0,2,7,4.333,malicious
42149,https://www.google.com/about,28,1,2,6,3.869,benign
42150,http://pdmubxqe2f.com/secure/login.php,38,0,2,7,4.333,malicious
42151,https://www.google.com/home,27,1,2,6,3.662,benign
42152,http://afphj5hp8v.com/win/login.php,35,0,2,7,4.055,malicious
42153,http://k612pmuouc.com/verify/login.php,38,0,2,7,4.333,malicious
42154,https://www.openai.com/news,27,1,2,6,3.764,benign
42155,http://o4ibr45l06.com/secure/login.php,38,0,2,7,4.313,malicious
42156,http://8hgw0havo3.com/update/login.php,38,0,2,7,4.208,malicious
42157,http://j49yjslv0h.com/win/login.php,35,0,2,7,4.229,malicious
42158,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42159,http://vd7exfooej.com/secure/login.php,38,0,2,7,4.281,malicious
42160,http://ha14bubfu3.com/update/login.php,38,0,2,7,4.241,malicious
42161,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42162,http://tk2xfkp3e9.com/update/login.php,38,0,2,7,4.258,malicious
42163,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42164,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42165,https://www.bbc.com/products,28,1,2,6,3.771,benign
42166,http://qexlhdqawm.com/secure/login.php,38,0,2,7,4.294,malicious
42167,http://q6z59xgvbj.com/bonus/login.php,37,0,2,7,4.412,malicious
42168,https://www.amazon.in/home,26,1,2,6,3.796,benign
42169,https://www.google.com/news,27,1,2,6,3.736,benign
42170,http://dtfmj7knsq.com/bonus/login.php,37,0,2,7,4.263,malicious
42171,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42172,http://0yww2tjhxr.com/update/login.php,38,0,2,7,4.333,malicious
42173,http://tr10ldvw94.com/bonus/login.php,37,0,2,7,4.391,malicious
42174,http://hp1bjbmmy2.com/secure/login.php,38,0,2,7,4.261,malicious
42175,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42176,https://www.bbc.com/about,25,1,2,6,3.643,benign
42177,https://www.amazon.in/products,30,1,2,6,4.031,benign
42178,http://w2iclyyp0l.com/free/login.php,36,0,2,7,4.149,malicious
42179,https://www.openai.com/profile,30,1,2,6,4.006,benign
42180,http://zs7wskksq1.com/free/login.php,36,0,2,7,4.35,malicious
42181,http://aw45yzvfxm.com/update/login.php,38,0,2,7,4.439,malicious
42182,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42183,http://ehy7fs4jyz.com/login/login.php,37,0,2,7,4.229,malicious
42184,http://fmnmeuwmpi.com/win/login.php,35,0,2,7,3.886,malicious
42185,https://www.bbc.com/products,28,1,2,6,3.771,benign
42186,http://1a49hoin2b.com/win/login.php,35,0,2,7,4.107,malicious
42187,http://oydp8g4bwv.com/verify/login.php,38,0,2,7,4.333,malicious
42188,http://6a4pavfu4j.com/update/login.php,38,0,2,7,4.218,malicious
42189,http://5i4bvezrzf.com/secure/login.php,38,0,2,7,4.366,malicious
42190,https://www.bbc.com/home,24,1,2,6,3.605,benign
42191,http://oa2uduuopg.com/verify/login.php,38,0,2,7,4.228,malicious
42192,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42193,https://www.amazon.in/news,26,1,2,6,3.719,benign
42194,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42195,https://www.bbc.com/news,24,1,2,6,3.637,benign
42196,http://0bv02haior.com/bonus/login.php,37,0,2,7,4.196,malicious
42197,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42198,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42199,http://nq0nsb9jcw.com/verify/login.php,38,0,2,7,4.471,malicious
42200,http://aemku69sta.com/login/login.php,37,0,2,7,4.175,malicious
42201,https://www.bbc.com/products,28,1,2,6,3.771,benign
42202,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42203,https://www.google.com/home,27,1,2,6,3.662,benign
42204,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42205,http://3ufzmgk5c3.com/free/login.php,36,0,2,7,4.26,malicious
42206,https://www.google.com/about,28,1,2,6,3.869,benign
42207,https://www.openai.com/home,27,1,2,6,3.782,benign
42208,https://www.google.com/profile,30,1,2,6,3.923,benign
42209,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42210,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42211,https://www.bbc.com/home,24,1,2,6,3.605,benign
42212,http://zq1p0p6gkj.com/login/login.php,37,0,2,7,4.098,malicious
42213,http://yxbkc8zkx6.com/login/login.php,37,0,2,7,4.196,malicious
42214,https://www.google.com/products,31,1,2,6,3.913,benign
42215,http://v60k5trwmw.com/win/login.php,35,0,2,7,4.15,malicious
42216,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42217,http://dxzt79eh51.com/secure/login.php,38,0,2,7,4.379,malicious
42218,http://dgzicku2df.com/secure/login.php,38,0,2,7,4.313,malicious
42219,https://www.bbc.com/about,25,1,2,6,3.643,benign
42220,http://yq4saymi8t.com/bonus/login.php,37,0,2,7,4.229,malicious
42221,https://www.amazon.in/home,26,1,2,6,3.796,benign
42222,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42223,http://zhylfzmt80.com/bonus/login.php,37,0,2,7,4.209,malicious
42224,http://5stuqts2yo.com/bonus/login.php,37,0,2,7,4.088,malicious
42225,http://568jzlpnc4.com/login/login.php,37,0,2,7,4.067,malicious
42226,https://www.microsoft.com/products,34,1,2,6,3.822,benign
42227,http://oxb3dx8ior.com/secure/login.php,38,0,2,7,4.281,malicious
42228,https://www.bbc.com/products,28,1,2,6,3.771,benign
42229,https://www.bbc.com/home,24,1,2,6,3.605,benign
42230,https://www.openai.com/about,28,1,2,6,3.914,benign
42231,http://h8ngxotsnu.com/bonus/login.php,37,0,2,7,3.959,malicious
42232,http://9yjx3cz8le.com/secure/login.php,38,0,2,7,4.399,malicious
42233,http://0djbay55v2.com/bonus/login.php,37,0,2,7,4.412,malicious
42234,https://www.amazon.in/about,27,1,2,6,3.828,benign
42235,http://di261at6t1.com/secure/login.php,38,0,2,7,4.281,malicious
42236,http://faij8pxr0l.com/win/login.php,35,0,2,7,4.193,malicious
42237,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42238,https://www.openai.com/news,27,1,2,6,3.764,benign
42239,http://iq2elvyq7l.com/secure/login.php,38,0,2,7,4.294,malicious
42240,https://www.openai.com/home,27,1,2,6,3.782,benign
42241,http://sbyprkhpz5.com/login/login.php,37,0,2,7,4.098,malicious
42242,https://www.openai.com/about,28,1,2,6,3.914,benign
42243,http://c9t53gmipe.com/bonus/login.php,37,0,2,7,4.142,malicious
42244,http://wm9n025qn9.com/login/login.php,37,0,2,7,4.088,malicious
42245,http://nl63vq1ybe.com/free/login.php,36,0,2,7,4.35,malicious
42246,https://www.google.com/news,27,1,2,6,3.736,benign
42247,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42248,http://pfzowvl56y.com/login/login.php,37,0,2,7,4.108,malicious
42249,https://www.google.com/profile,30,1,2,6,3.923,benign
42250,https://www.google.com/news,27,1,2,6,3.736,benign
42251,https://www.bbc.com/news,24,1,2,6,3.637,benign
42252,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42253,https://www.google.com/profile,30,1,2,6,3.923,benign
42254,https://www.bbc.com/home,24,1,2,6,3.605,benign
42255,http://n33do8ro3p.com/free/login.php,36,0,2,7,4.038,malicious
42256,http://ueo2pib5zr.com/secure/login.php,38,0,2,7,4.208,malicious
42257,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42258,http://96aaaxpzs3.com/login/login.php,37,0,2,7,4.142,malicious
42259,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42260,http://kt5snhrk0e.com/login/login.php,37,0,2,7,4.08,malicious
42261,https://www.openai.com/about,28,1,2,6,3.914,benign
42262,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42263,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42264,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42265,https://www.bbc.com/home,24,1,2,6,3.605,benign
42266,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42267,https://www.amazon.in/about,27,1,2,6,3.828,benign
42268,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42269,https://www.microsoft.com/products,34,1,2,6,3.822,benign
42270,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42271,https://www.bbc.com/news,24,1,2,6,3.637,benign
42272,http://4jpaxkflx1.com/bonus/login.php,37,0,2,7,4.324,malicious
42273,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42274,http://mhtmghf2d7.com/bonus/login.php,37,0,2,7,4.101,malicious
42275,http://bxvk0gh6hp.com/bonus/login.php,37,0,2,7,4.162,malicious
42276,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42277,https://www.bbc.com/about,25,1,2,6,3.643,benign
42278,http://39w04cz14m.com/login/login.php,37,0,2,7,4.196,malicious
42279,https://www.bbc.com/products,28,1,2,6,3.771,benign
42280,http://8ang4ukplp.com/verify/login.php,38,0,2,7,4.311,malicious
42281,http://njix752ui4.com/win/login.php,35,0,2,7,4.172,malicious
42282,https://www.google.com/home,27,1,2,6,3.662,benign
42283,https://www.amazon.in/home,26,1,2,6,3.796,benign
42284,http://a5hwo67wub.com/bonus/login.php,37,0,2,7,4.196,malicious
42285,http://2bb1vplaiw.com/login/login.php,37,0,2,7,4.067,malicious
42286,http://7tb3y9eh5g.com/free/login.php,36,0,2,7,4.253,malicious
42287,http://dxvda0xjt6.com/secure/login.php,38,0,2,7,4.419,malicious
42288,https://www.google.com/news,27,1,2,6,3.736,benign
42289,http://sgrjah6bb2.com/bonus/login.php,37,0,2,7,4.209,malicious
42290,http://4i32thqpl5.com/bonus/login.php,37,0,2,7,4.175,malicious
42291,http://jwxsbu686f.com/login/login.php,37,0,2,7,4.304,malicious
42292,http://urujr5e5dh.com/verify/login.php,38,0,2,7,4.294,malicious
42293,http://5htzpatxh0.com/free/login.php,36,0,2,7,4.114,malicious
42294,http://lhv8x7vqcd.com/login/login.php,37,0,2,7,4.101,malicious
42295,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42296,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42297,http://tc4nyrs6js.com/update/login.php,38,0,2,7,4.301,malicious
42298,http://j0tqiq9b02.com/bonus/login.php,37,0,2,7,4.229,malicious
42299,http://zbtinhdobh.com/bonus/login.php,37,0,2,7,3.939,malicious
42300,http://k4sm8mz1t0.com/secure/login.php,38,0,2,7,4.346,malicious
42301,https://www.bbc.com/about,25,1,2,6,3.643,benign
42302,http://uu0jtbvp9q.com/update/login.php,38,0,2,7,4.238,malicious
42303,https://www.amazon.in/about,27,1,2,6,3.828,benign
42304,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42305,http://tsy8i5yzrz.com/free/login.php,36,0,2,7,4.239,malicious
42306,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42307,https://www.bbc.com/home,24,1,2,6,3.605,benign
42308,http://g2xi1m4q97.com/free/login.php,36,0,2,7,4.371,malicious
42309,https://www.amazon.in/about,27,1,2,6,3.828,benign
42310,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42311,http://mpfetd63fd.com/verify/login.php,38,0,2,7,4.208,malicious
42312,http://f9j7ebz23l.com/update/login.php,38,0,2,7,4.439,malicious
42313,https://www.bbc.com/home,24,1,2,6,3.605,benign
42314,http://5337j4wwop.com/free/login.php,36,0,2,7,4.26,malicious
42315,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42316,http://jmf2b72bro.com/verify/login.php,38,0,2,7,4.313,malicious
42317,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42318,https://www.amazon.in/home,26,1,2,6,3.796,benign
42319,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42320,http://qnlr7xi2qo.com/login/login.php,37,0,2,7,3.993,malicious
42321,http://mi4zms8tw2.com/bonus/login.php,37,0,2,7,4.209,malicious
42322,http://j1js6nej7d.com/secure/login.php,38,0,2,7,4.294,malicious
42323,https://www.amazon.in/home,26,1,2,6,3.796,benign
42324,http://1bydl16vt0.com/verify/login.php,38,0,2,7,4.366,malicious
42325,http://rdrilmd6li.com/secure/login.php,38,0,2,7,4.116,malicious
42326,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42327,http://6vugjqnctw.com/secure/login.php,38,0,2,7,4.294,malicious
42328,https://www.google.com/products,31,1,2,6,3.913,benign
42329,http://luwoptnx5h.com/free/login.php,36,0,2,7,4.107,malicious
42330,http://l6wsyo4ptt.com/free/login.php,36,0,2,7,4.149,malicious
42331,https://www.bbc.com/products,28,1,2,6,3.771,benign
42332,https://www.openai.com/home,27,1,2,6,3.782,benign
42333,https://www.openai.com/news,27,1,2,6,3.764,benign
42334,http://4s6cz9gftj.com/free/login.php,36,0,2,7,4.295,malicious
42335,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42336,http://4caszvjat8.com/win/login.php,35,0,2,7,4.229,malicious
42337,http://akqer7h69h.com/win/login.php,35,0,2,7,4.251,malicious
42338,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42339,https://www.openai.com/home,27,1,2,6,3.782,benign
42340,http://ijp92uzyvm.com/secure/login.php,38,0,2,7,4.353,malicious
42341,http://teliy4q5nx.com/update/login.php,38,0,2,7,4.248,malicious
42342,http://kqimwfl004.com/win/login.php,35,0,2,7,4.115,malicious
42343,https://www.openai.com/profile,30,1,2,6,4.006,benign
42344,http://4x0k1u5rkw.com/verify/login.php,38,0,2,7,4.544,malicious
42345,https://www.amazon.in/products,30,1,2,6,4.031,benign
42346,http://niam5kvfzi.com/login/login.php,37,0,2,7,4.067,malicious
42347,http://wgsqksves4.com/update/login.php,38,0,2,7,4.313,malicious
42348,http://4yy8g4unc0.com/secure/login.php,38,0,2,7,4.261,malicious
42349,http://nowvplli7h.com/secure/login.php,38,0,2,7,4.136,malicious
42350,https://www.bbc.com/products,28,1,2,6,3.771,benign
42351,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42352,https://www.amazon.in/news,26,1,2,6,3.719,benign
42353,http://jzffeob7f3.com/verify/login.php,38,0,2,7,4.313,malicious
42354,https://www.bbc.com/home,24,1,2,6,3.605,benign
42355,http://xcl59w4yhm.com/win/login.php,35,0,2,7,4.115,malicious
42356,http://aqxe9s6voc.com/verify/login.php,38,0,2,7,4.419,malicious
42357,http://lubdz0al4z.com/secure/login.php,38,0,2,7,4.366,malicious
42358,http://92ot5kf8ki.com/secure/login.php,38,0,2,7,4.346,malicious
42359,http://ogih4wjt4n.com/secure/login.php,38,0,2,7,4.168,malicious
42360,http://dvl7vz17h8.com/win/login.php,35,0,2,7,4.172,malicious
42361,https://www.bbc.com/home,24,1,2,6,3.605,benign
42362,https://www.amazon.in/about,27,1,2,6,3.828,benign
42363,http://xh4ecgkcn3.com/login/login.php,37,0,2,7,4.006,malicious
42364,http://ogqnwzjzgf.com/secure/login.php,38,0,2,7,4.294,malicious
42365,http://uyik0329gf.com/update/login.php,38,0,2,7,4.386,malicious
42366,http://29mnbd88np.com/update/login.php,38,0,2,7,4.166,malicious
42367,http://4fuuy918h4.com/bonus/login.php,37,0,2,7,4.263,malicious
42368,http://sfwq3ywmbh.com/free/login.php,36,0,2,7,4.295,malicious
42369,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42370,http://1jgpznuhw2.com/verify/login.php,38,0,2,7,4.386,malicious
42371,http://hcwty1jkcq.com/free/login.php,36,0,2,7,4.253,malicious
42372,https://www.amazon.in/home,26,1,2,6,3.796,benign
42373,http://rtte0bqyro.com/update/login.php,38,0,2,7,4.186,malicious
42374,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42375,https://www.openai.com/home,27,1,2,6,3.782,benign
42376,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42377,http://x1fest05jr.com/update/login.php,38,0,2,7,4.406,malicious
42378,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42379,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42380,http://fsr6ws5qy6.com/secure/login.php,38,0,2,7,4.366,malicious
42381,http://pg1m1ihaa7.com/secure/login.php,38,0,2,7,4.175,malicious
42382,http://41681ajlaa.com/login/login.php,37,0,2,7,4.101,malicious
42383,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42384,http://8qvw8qdztw.com/secure/login.php,38,0,2,7,4.366,malicious
42385,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42386,http://oslaujtjop.com/bonus/login.php,37,0,2,7,3.956,malicious
42387,https://www.google.com/news,27,1,2,6,3.736,benign
42388,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42389,https://www.bbc.com/products,28,1,2,6,3.771,benign
42390,https://www.amazon.in/products,30,1,2,6,4.031,benign
42391,http://rfvaf11ys5.com/win/login.php,35,0,2,7,4.308,malicious
42392,https://www.openai.com/profile,30,1,2,6,4.006,benign
42393,http://dwyq4ymb9r.com/free/login.php,36,0,2,7,4.371,malicious
42394,http://x0ccj1bmu4.com/update/login.php,38,0,2,7,4.313,malicious
42395,http://ofoq58r8wl.com/update/login.php,38,0,2,7,4.281,malicious
42396,https://www.bbc.com/news,24,1,2,6,3.637,benign
42397,http://eg0kjhncwj.com/win/login.php,35,0,2,7,4.036,malicious
42398,https://www.openai.com/about,28,1,2,6,3.914,benign
